Paired,Statistics,P-value,Variables,logp,index
"JWG-071, JWG-119",-0.8267007758781301,0.42609884374238216,Nuclei_Intensity_MeanIntensityEdge_AGP,0.37048964429516845,2861
"AX15836, JWG-119",-0.4998342363986392,0.6269143410461834,Nuclei_Intensity_MeanIntensityEdge_AGP,0.20279179529745162,2862
"DMSO, JWG-071",1.535764887042342,0.1652390939563225,Nuclei_Intensity_MeanIntensityEdge_ER,0.7818871950247198,2863
"DMSO, AX15836",-4.0071030577372335,0.00433648415337581,Nuclei_Intensity_MeanIntensityEdge_ER,2.362862236294073,2864
"DMSO, JWG-119",2.2721414991064037,0.056000651970316846,Nuclei_Intensity_MeanIntensityEdge_ER,1.251806916824822,2865
"JWG-071, AX15836",-3.977827492945226,0.0013761513248888382,Nuclei_Intensity_MeanIntensityEdge_ER,2.861333807415388,2866
"JWG-071, JWG-119",1.0338494223874612,0.3212276292663825,Nuclei_Intensity_MeanIntensityEdge_ER,0.4931871074721923,2867
"AX15836, JWG-119",4.156064868285698,0.0013209477042459316,Nuclei_Intensity_MeanIntensityEdge_ER,2.8791143755777417,2868
"DMSO, JWG-071",5.415444509581444,0.00029622225827496295,Nuclei_Intensity_MeanIntensityEdge_RNA,3.5283823115041892,2869
"DMSO, AX15836",0.38231802226882283,0.7116820914050024,Nuclei_Intensity_MeanIntensityEdge_RNA,0.1477139625162559,2870
"DMSO, JWG-119",7.108159607913743,5.8461552949427736e-05,Nuclei_Intensity_MeanIntensityEdge_RNA,4.233129652399565,2871
"JWG-071, AX15836",-3.0929396820886823,0.00884014645057793,Nuclei_Intensity_MeanIntensityEdge_RNA,2.0535405401734623,2872
"JWG-071, JWG-119",2.1141900217760328,0.05369689827174441,Nuclei_Intensity_MeanIntensityEdge_RNA,1.270050800005671,2873
"AX15836, JWG-119",4.6496945379993315,0.0003947762116085185,Nuclei_Intensity_MeanIntensityEdge_RNA,3.403649024894029,2874
"DMSO, JWG-071",2.0621081027195434,0.0760316874652953,Nuclei_Intensity_MeanIntensity_DNA,1.1190053705715985,2875
"DMSO, AX15836",1.120338018021745,0.298062190503348,Nuclei_Intensity_MeanIntensity_DNA,0.5256931111770015,2876
"DMSO, JWG-119",7.140041383527594,0.00010570426439280096,Nuclei_Intensity_MeanIntensity_DNA,3.975907491737945,2877
"JWG-071, AX15836",-0.5385468248069892,0.598779797192186,Nuclei_Intensity_MeanIntensity_DNA,0.22273286116126245,2878
"JWG-071, JWG-119",2.345148938703707,0.03671027587150543,Nuclei_Intensity_MeanIntensity_DNA,1.4352123518342768,2879
"AX15836, JWG-119",2.7696515607370276,0.017748189644329372,Nuclei_Intensity_MeanIntensity_DNA,1.7508459393736853,2880
"DMSO, JWG-071",3.30241918693426,0.011690233119865653,Nuclei_Intensity_MeanIntensity_ER,1.932176828302505,2881
"DMSO, AX15836",-2.8844757269299337,0.022227177325256232,Nuclei_Intensity_MeanIntensity_ER,1.6531156857445601,2882
"DMSO, JWG-119",2.3173380948436075,0.053025562101064475,Nuclei_Intensity_MeanIntensity_ER,1.2755147190189124,2883
"JWG-071, AX15836",-4.388557031415329,0.0006838079487142371,Nuclei_Intensity_MeanIntensity_ER,3.165065855188053,2884
"JWG-071, JWG-119",0.7395772967814978,0.47703156660088075,Nuclei_Intensity_MeanIntensity_ER,0.32145288144840684,2885
"AX15836, JWG-119",3.4557377613569376,0.005390200837147184,Nuclei_Intensity_MeanIntensity_ER,2.268395052839268,2886
"DMSO, JWG-071",6.08550679128282,7.104417624279815e-05,Nuclei_Intensity_MeanIntensity_RNA,4.1484715170226325,2887
"DMSO, AX15836",0.922955327729622,0.3808694765032139,Nuclei_Intensity_MeanIntensity_RNA,0.4192238310077188,2888
"DMSO, JWG-119",5.753864827430931,0.000321135354371656,Nuclei_Intensity_MeanIntensity_RNA,3.4933118795368796,2889
"JWG-071, AX15836",-2.9429509502311184,0.012234280610581084,Nuclei_Intensity_MeanIntensity_RNA,1.912421562563955,2890
"JWG-071, JWG-119",1.4084263682697702,0.1845629162578268,Nuclei_Intensity_MeanIntensity_RNA,0.7338555561946141,2891
"AX15836, JWG-119",3.655180519433884,0.002600063492458067,Nuclei_Intensity_MeanIntensity_RNA,2.585016046610913,2892
"DMSO, JWG-071",3.0613754206003874,0.015271910702043284,Nuclei_Intensity_MedianIntensity_AGP,1.8161066240148105,2893
"DMSO, AX15836",1.5864863308873223,0.15131264156136973,Nuclei_Intensity_MedianIntensity_AGP,0.8201247869074231,2894
"DMSO, JWG-119",4.939547244206012,0.0008703329943384279,Nuclei_Intensity_MedianIntensity_AGP,3.0603145520544874,2895
"JWG-071, AX15836",-0.9878118932570058,0.3400657450547816,Nuclei_Intensity_MedianIntensity_AGP,0.4684371125040037,2896
"JWG-071, JWG-119",0.8075856991680128,0.4334305901987108,Nuclei_Intensity_MedianIntensity_AGP,0.3630804407649856,2897
"AX15836, JWG-119",1.8597158003637673,0.08557030758865959,Nuclei_Intensity_MedianIntensity_AGP,1.067676906904975,2898
"DMSO, JWG-071",0.6913189495126703,0.510023630520572,Nuclei_Intensity_MinIntensityEdge_Mito,0.29240970161394464,2899
"DMSO, AX15836",0.35679519529151293,0.730334922881819,Nuclei_Intensity_MinIntensityEdge_Mito,0.13647793193113678,2900
"DMSO, JWG-119",3.412140861350711,0.009650162827365142,Nuclei_Intensity_MinIntensityEdge_Mito,2.0154653587360425,2901
"JWG-071, AX15836",-0.35843147947110626,0.7259243430862593,Nuclei_Intensity_MinIntensityEdge_Mito,0.13910863975764517,2902
"JWG-071, JWG-119",1.7674273601406987,0.09934418683949832,Nuclei_Intensity_MinIntensityEdge_Mito,1.0028575407070748,2903
"AX15836, JWG-119",2.4720816114066126,0.02745066610452133,Nuclei_Intensity_MinIntensityEdge_Mito,1.561447112707218,2904
"DMSO, JWG-071",2.64959734334418,0.028903343483351173,Nuclei_Intensity_MinIntensity_AGP,1.5390519159845952,2905
"DMSO, AX15836",1.280827872993411,0.2357142578955503,Nuclei_Intensity_MinIntensity_AGP,0.6276141470553008,2906
"DMSO, JWG-119",10.682234523782125,1.938244700246774e-06,Nuclei_Intensity_MinIntensity_AGP,5.71259139485064,2907
"JWG-071, AX15836",-0.9923055346026106,0.33789162434686726,Nuclei_Intensity_MinIntensity_AGP,0.4712225733775768,2908
"JWG-071, JWG-119",4.610147136667074,0.0004937028340252901,Nuclei_Intensity_MinIntensity_AGP,3.306534379772544,2909
"AX15836, JWG-119",5.707488573599122,7.438205344252996e-05,Nuclei_Intensity_MinIntensity_AGP,4.1285318363770225,2910
"DMSO, JWG-071",1.7712263033903737,0.11626895907909067,Nuclei_Intensity_StdIntensityEdge_AGP,0.934536215624403,2911
"DMSO, AX15836",0.6436164656065742,0.5391730961921437,Nuclei_Intensity_StdIntensityEdge_AGP,0.26827178647792843,2912
"DMSO, JWG-119",-2.2788864538392017,0.05652713345736776,Nuclei_Intensity_StdIntensityEdge_AGP,1.2477430374518288,2913
"JWG-071, AX15836",-0.6504142623229426,0.5263195688498048,Nuclei_Intensity_StdIntensityEdge_AGP,0.2787504823758569,2914
"JWG-071, JWG-119",-2.6524391821614435,0.029568671467944486,Nuclei_Intensity_StdIntensityEdge_AGP,1.5291681880576626,2915
"AX15836, JWG-119",-2.3734685242594633,0.04403996427583581,Nuclei_Intensity_StdIntensityEdge_AGP,1.3561530419894245,2916
"DMSO, JWG-071",-8.144770649911292,4.169688746066398e-05,Nuclei_Intensity_StdIntensityEdge_ER,4.379896362510879,2917
"DMSO, AX15836",-9.736386163967836,8.207810350326356e-06,Nuclei_Intensity_StdIntensityEdge_ER,5.085772686925035,2918
"DMSO, JWG-119",-6.795506047005147,0.00024997730855801835,Nuclei_Intensity_StdIntensityEdge_ER,3.602099412189178,2919
"JWG-071, AX15836",-0.102830888485074,0.9195986972439245,Nuclei_Intensity_StdIntensityEdge_ER,0.03640165264870855,2920
"JWG-071, JWG-119",-5.246291580363535,0.0009844734897916341,Nuclei_Intensity_StdIntensityEdge_ER,3.0067959741853065,2921
"AX15836, JWG-119",-5.246267168038271,0.0010402385288359847,Nuclei_Intensity_StdIntensityEdge_ER,2.982867064663303,2922
"DMSO, JWG-071",8.598087657880713,9.823762899800719e-09,Nuclei_Intensity_StdIntensityEdge_RNA,8.007722127936502,2923
"DMSO, AX15836",0.1509485630625021,0.8826970714386444,Nuclei_Intensity_StdIntensityEdge_RNA,0.05418831428741684,2924
"DMSO, JWG-119",-3.366210883853641,0.011860510384437455,Nuclei_Intensity_StdIntensityEdge_RNA,1.9258966219013038,2925
"JWG-071, AX15836",-5.564988836066259,0.00016965440511370524,Nuclei_Intensity_StdIntensityEdge_RNA,3.770434859321328,2926
"JWG-071, JWG-119",-4.105777886226618,0.004462680017208728,Nuclei_Intensity_StdIntensityEdge_RNA,2.3504042517977246,2927
"AX15836, JWG-119",-3.369658307362977,0.011483152609688326,Nuclei_Intensity_StdIntensityEdge_RNA,1.9399388634164587,2928
"DMSO, JWG-071",2.3223966656808614,0.05090892007369558,Nuclei_Intensity_StdIntensity_DNA,1.2932061155144066,2929
"DMSO, AX15836",1.6981527363752682,0.13093892368311427,Nuclei_Intensity_StdIntensity_DNA,0.8829312332964524,2930
"DMSO, JWG-119",2.497192200332576,0.03950391126225117,Nuclei_Intensity_StdIntensity_DNA,1.4033599029679837,2931
"JWG-071, AX15836",-0.3322331114081778,0.7446682924160343,Nuclei_Intensity_StdIntensity_DNA,0.12803713779341785,2932
"JWG-071, JWG-119",0.32936704345705764,0.746825116848753,Nuclei_Intensity_StdIntensity_DNA,0.1267810845025708,2933
"AX15836, JWG-119",0.6300722751216131,0.5388111750772345,Nuclei_Intensity_StdIntensity_DNA,0.2685634054805138,2934
"DMSO, JWG-071",-4.3256215752764335,0.002232689889745681,Nuclei_Intensity_StdIntensity_ER,2.6511715942258998,2935
"DMSO, AX15836",-15.856939675737559,8.881269269205586e-09,Nuclei_Intensity_StdIntensity_ER,8.05152496246238,2936
"DMSO, JWG-119",-4.175844357244537,0.0041363973828535665,Nuclei_Intensity_StdIntensity_ER,2.383377745327479,2937
"JWG-071, AX15836",-5.707615585944044,0.00010036283742124629,Nuclei_Intensity_StdIntensity_ER,3.998427068969915,2938
"JWG-071, JWG-119",-3.6493332507624934,0.00784228337829817,Nuclei_Intensity_StdIntensity_ER,2.105557468665802,2939
"AX15836, JWG-119",-2.907061401012264,0.022499800056905116,Nuclei_Intensity_StdIntensity_ER,1.6478213412027987,2940
"DMSO, JWG-071",4.4350015554425015,0.0013715709237257538,Nuclei_Neighbors_AngleBetweenNeighbors_2,2.862781730176594,2941
"DMSO, AX15836",-2.9645360112123598,0.01935839515804201,Nuclei_Neighbors_AngleBetweenNeighbors_2,1.7131306492433283,2942
"DMSO, JWG-119",18.09339157767572,2.3274520614207524e-07,Nuclei_Neighbors_AngleBetweenNeighbors_2,6.633119255427112,2943
"JWG-071, AX15836",-4.723591698922331,0.000877923935741513,Nuclei_Neighbors_AngleBetweenNeighbors_2,3.05654311019726,2944
"JWG-071, JWG-119",15.488410799801967,9.673077958003019e-08,Nuclei_Neighbors_AngleBetweenNeighbors_2,7.014435312113546,2945
"AX15836, JWG-119",16.034905115132407,3.4617226780950144e-10,Nuclei_Neighbors_AngleBetweenNeighbors_2,9.460707726812206,2946
"DMSO, JWG-071",-1.9992415993822406,0.0763854198219423,Nuclei_Neighbors_SecondClosestObjectNumber_2,1.116989530104424,2947
"DMSO, AX15836",-7.460297370300842,2.863672422652515e-05,Nuclei_Neighbors_SecondClosestObjectNumber_2,4.543076662750702,2948
"DMSO, JWG-119",11.312972064953481,6.950969293201405e-06,Nuclei_Neighbors_SecondClosestObjectNumber_2,5.157954630037714,2949
"JWG-071, AX15836",-3.8668120698608246,0.0017325236097434904,Nuclei_Neighbors_SecondClosestObjectNumber_2,2.761320838383427,2950
"JWG-071, JWG-119",11.434140961206811,1.1436816207244889e-06,Nuclei_Neighbors_SecondClosestObjectNumber_2,5.941694858066286,2951
"AX15836, JWG-119",13.4513760572371,4.028124294042885e-07,Nuclei_Neighbors_SecondClosestObjectNumber_2,6.394897137079659,2952
"DMSO, JWG-071",10.28672971716116,8.4661461771796e-06,Nuclei_RadialDistribution_FracAtD_AGP_3of4,5.072314237232854,2953
"DMSO, AX15836",2.9836878936974123,0.017503199027206286,Nuclei_RadialDistribution_FracAtD_AGP_3of4,1.7568825688626366,2954
"DMSO, JWG-119",4.6911224858102445,0.0022107740854683125,Nuclei_RadialDistribution_FracAtD_AGP_3of4,2.6554556348284906,2955
"JWG-071, AX15836",-5.872945828423542,4.311043534036042e-05,Nuclei_RadialDistribution_FracAtD_AGP_3of4,4.365417591505619,2956
"JWG-071, JWG-119",2.745392251510999,0.026988709827195874,Nuclei_RadialDistribution_FracAtD_AGP_3of4,1.5688178760334062,2957
"AX15836, JWG-119",4.151208614586165,0.0038487239711766136,Nuclei_RadialDistribution_FracAtD_AGP_3of4,2.414683235201468,2958
"DMSO, JWG-071",10.778307511797822,4.2768182430724023e-11,Nuclei_RadialDistribution_FracAtD_Mito_1of4,10.368879206069586,2959
"DMSO, AX15836",8.669234167857205,2.2651727056272107e-08,Nuclei_RadialDistribution_FracAtD_Mito_1of4,7.644898680078753,2960
"DMSO, JWG-119",6.489004848704205,9.550559501887213e-05,Nuclei_RadialDistribution_FracAtD_Mito_1of4,4.019971185330958,2961
"JWG-071, AX15836",-1.3913034426213244,0.1861730385192752,Nuclei_RadialDistribution_FracAtD_Mito_1of4,0.730083213097552,2962
"JWG-071, JWG-119",0.8237732373127447,0.4308420072711122,Nuclei_RadialDistribution_FracAtD_Mito_1of4,0.36568195942085424,2963
"AX15836, JWG-119",1.5805032407461843,0.145664590270205,Nuclei_RadialDistribution_FracAtD_Mito_1of4,0.8366460084171081,2964
"DMSO, JWG-071",10.76461994199468,6.206025442024362e-12,Nuclei_RadialDistribution_FracAtD_Mito_3of4,11.20718644832837,2965
"DMSO, AX15836",2.7544285129321993,0.015342616246791821,Nuclei_RadialDistribution_FracAtD_Mito_3of4,1.8141005775014873,2966
"DMSO, JWG-119",18.76803101122851,1.3817342709108632e-08,Nuclei_RadialDistribution_FracAtD_Mito_3of4,7.859575470546077,2967
"JWG-071, AX15836",-5.435759027113251,0.0001676691655401786,Nuclei_RadialDistribution_FracAtD_Mito_3of4,3.7755467970659806,2968
"JWG-071, JWG-119",13.671626315164215,3.446817034463711e-07,Nuclei_RadialDistribution_FracAtD_Mito_3of4,6.4625817694007965,2969
"AX15836, JWG-119",15.755554616056848,5.740028650038179e-09,Nuclei_RadialDistribution_FracAtD_Mito_3of4,8.241085939915191,2970
"DMSO, JWG-071",6.829450255764946,1.0827668000797074e-05,Nuclei_RadialDistribution_FracAtD_RNA_3of4,4.9654650690847895,2971
"DMSO, AX15836",2.6776991618698482,0.02897016332758719,Nuclei_RadialDistribution_FracAtD_RNA_3of4,1.538049056329897,2972
"DMSO, JWG-119",5.064461101164893,0.001085928424339268,Nuclei_RadialDistribution_FracAtD_RNA_3of4,2.964198799000308,2973
"JWG-071, AX15836",-0.14286159622174263,0.8896195095997645,Nuclei_RadialDistribution_FracAtD_RNA_3of4,0.05079570146051756,2974
"JWG-071, JWG-119",2.1487078820019474,0.06082929089608098,Nuclei_RadialDistribution_FracAtD_RNA_3of4,1.2158872461988244,2975
"AX15836, JWG-119",1.7209561441047245,0.1072727287048831,Nuclei_RadialDistribution_FracAtD_RNA_3of4,0.9695106720540055,2976
"DMSO, JWG-071",13.300970157713815,2.7069159022001045e-07,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,6.5675252365744425,2977
"DMSO, AX15836",2.37576992184958,0.04506153512292171,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,1.3461940171382072,2978
"DMSO, JWG-119",2.447780982142681,0.04416366207286088,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,1.3549349218709124,2979
"JWG-071, AX15836",-5.913911540647965,6.485534273187806e-05,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,4.188054241269997,2980
"JWG-071, JWG-119",1.0928203452791718,0.3100325951164813,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,0.508592644439717,2981
"AX15836, JWG-119",2.08289931803256,0.0742388101146268,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,1.1293689975218577,2982
"DMSO, JWG-071",11.417733358261925,5.044622078565998e-11,Nuclei_RadialDistribution_MeanFrac_ER_1of4,10.297171363686962,2983
"DMSO, AX15836",5.311652161690341,0.00024504028348085313,Nuclei_RadialDistribution_MeanFrac_ER_1of4,3.6107625137769856,2984
"DMSO, JWG-119",4.5761504138162605,0.001564587593135144,Nuclei_RadialDistribution_MeanFrac_ER_1of4,2.8056001179442114,2985
"JWG-071, AX15836",-2.2811944326933693,0.043627900175736214,Nuclei_RadialDistribution_MeanFrac_ER_1of4,1.3602356892372551,2986
"JWG-071, JWG-119",-0.5093417885526501,0.6232665952253338,Nuclei_RadialDistribution_MeanFrac_ER_1of4,0.20532614905549718,2987
"AX15836, JWG-119",0.9218314774831659,0.37519073962544924,Nuclei_RadialDistribution_MeanFrac_ER_1of4,0.4257478893206892,2988
"DMSO, JWG-071",4.63830466486356,0.00019318037093382024,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,3.7140370043605593,2989
"DMSO, AX15836",6.566199605482026,2.4162006320344892e-05,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,4.616867006405309,2990
"DMSO, JWG-119",-1.049995468460074,0.32438002856065334,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,0.4889458922935054,2991
"JWG-071, AX15836",2.6877129270748013,0.01894634676093854,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,1.7224745183881596,2992
"JWG-071, JWG-119",-2.896777409555178,0.018702286666572546,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,1.728105290470922,2993
"AX15836, JWG-119",-4.159291301129755,0.0020079875065284014,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,2.6972389936498544,2994
"DMSO, JWG-071",5.861381042601471,0.0004219308940859141,Nuclei_RadialDistribution_RadialCV_AGP_1of4,3.3747586740971,2995
"DMSO, AX15836",-2.258798289317168,0.05540626360113856,Nuclei_RadialDistribution_RadialCV_AGP_1of4,1.2564411361082954,2996
"DMSO, JWG-119",-4.602591189447255,0.0024682605949243436,Nuclei_RadialDistribution_RadialCV_AGP_1of4,2.6076089901156876,2997
"JWG-071, AX15836",-5.74414307197555,5.28607604251962e-05,Nuclei_RadialDistribution_RadialCV_AGP_1of4,4.276866593642992,2998
"JWG-071, JWG-119",-5.234334786283156,0.0011189268495780135,Nuclei_RadialDistribution_RadialCV_AGP_1of4,2.9511983047701724,2999
"AX15836, JWG-119",-4.291070171663105,0.00336995303508515,Nuclei_RadialDistribution_RadialCV_AGP_1of4,2.472376151575394,3000
"DMSO, JWG-071",5.0749860254518,0.001194017652379164,Nuclei_RadialDistribution_RadialCV_AGP_2of4,2.922989252541496,3001
"DMSO, AX15836",-5.6769228063432475,0.0005728073775724074,Nuclei_RadialDistribution_RadialCV_AGP_2of4,3.2419913970927414,3002
"DMSO, JWG-119",-3.026537462522362,0.019199753250673426,Nuclei_RadialDistribution_RadialCV_AGP_2of4,1.71670435267976,3003
"JWG-071, AX15836",-7.699641928110271,2.3022291566255233e-06,Nuclei_RadialDistribution_RadialCV_AGP_2of4,5.637851450252375,3004
"JWG-071, JWG-119",-3.410585625581893,0.011080655117084694,Nuclei_RadialDistribution_RadialCV_AGP_2of4,1.9554345622317657,3005
"AX15836, JWG-119",-2.6251521390720534,0.033871096991356965,Nuclei_RadialDistribution_RadialCV_AGP_2of4,1.470170737527852,3006
"DMSO, JWG-071",2.2503552229804225,0.05787425396901605,Nuclei_RadialDistribution_RadialCV_AGP_3of4,1.2375145942327879,3007
"DMSO, AX15836",-5.001524249353027,0.0013555695622472577,Nuclei_RadialDistribution_RadialCV_AGP_3of4,2.8678781913074127,3008
"DMSO, JWG-119",-2.7047325140456526,0.030422798225153057,Nuclei_RadialDistribution_RadialCV_AGP_3of4,1.5168008429505702,3009
"JWG-071, AX15836",-5.017399315020206,0.00020204578982395828,Nuclei_RadialDistribution_RadialCV_AGP_3of4,3.6945501948391164,3010
"JWG-071, JWG-119",-2.8839788486732747,0.023167691751417144,Nuclei_RadialDistribution_RadialCV_AGP_3of4,1.635117233778405,3011
"AX15836, JWG-119",-2.3378611694664224,0.05164868419701672,Nuclei_RadialDistribution_RadialCV_AGP_3of4,1.2869407380989382,3012
"DMSO, JWG-071",0.08714461708512755,0.9329141116018882,Nuclei_RadialDistribution_RadialCV_AGP_4of4,0.030158337576492236,3013
"DMSO, AX15836",-1.068426972591294,0.31937894344759193,Nuclei_RadialDistribution_RadialCV_AGP_4of4,0.49569372015109614,3014
"DMSO, JWG-119",-3.596606574645037,0.008768712286237266,Nuclei_RadialDistribution_RadialCV_AGP_4of4,2.0570641795008955,3015
"JWG-071, AX15836",-0.7946363005827921,0.4401855361681699,Nuclei_RadialDistribution_RadialCV_AGP_4of4,0.3563642318089116,3016
"JWG-071, JWG-119",-3.573783081746786,0.008471776744016469,Nuclei_RadialDistribution_RadialCV_AGP_4of4,2.0720254976738555,3017
"AX15836, JWG-119",-3.427311503850877,0.01047137934469122,Nuclei_RadialDistribution_RadialCV_AGP_4of4,1.979996107019166,3018
"DMSO, JWG-071",1.760059137897572,0.11317336099471298,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.9462557863498848,3019
"DMSO, AX15836",-0.43860519744571447,0.6727565611525113,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.1721420580258421,3020
"DMSO, JWG-119",-6.905050044262514,0.0002023236844540847,Nuclei_RadialDistribution_RadialCV_ER_1of4,3.6939532747890573,3021
"JWG-071, AX15836",-1.444106711956188,0.1730984421984698,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.761706840545477,3022
"JWG-071, JWG-119",-7.180360956484524,6.332332996791363e-05,Nuclei_RadialDistribution_RadialCV_ER_1of4,4.198436255075253,3023
"AX15836, JWG-119",-6.047146211652562,0.00011552669509842022,Nuclei_RadialDistribution_RadialCV_ER_1of4,3.937317650452717,3024
"DMSO, JWG-071",-1.904335090276575,0.09383952394039925,Nuclei_RadialDistribution_RadialCV_ER_2of4,1.027614204116974,3025
"DMSO, AX15836",-6.64565330864502,0.00024091532484767355,Nuclei_RadialDistribution_RadialCV_ER_2of4,3.6181355732474225,3026
"DMSO, JWG-119",-3.7924880368314624,0.006764387317963327,Nuclei_RadialDistribution_RadialCV_ER_2of4,2.169771533357205,3027
"JWG-071, AX15836",-4.759654271268598,0.0005300931501800428,Nuclei_RadialDistribution_RadialCV_ER_2of4,3.275647807654784,3028
"JWG-071, JWG-119",-3.573500932758732,0.008744714584738493,Nuclei_RadialDistribution_RadialCV_ER_2of4,2.058254360718861,3029
"AX15836, JWG-119",-2.6020933021877437,0.03361148277466814,Nuclei_RadialDistribution_RadialCV_ER_2of4,1.4735123281537934,3030
"DMSO, JWG-071",-7.938077297457082,4.772859847801199e-05,Nuclei_RadialDistribution_RadialCV_ER_3of4,4.321221318246415,3031
"DMSO, AX15836",-6.3340797740347945,0.0003088079369779523,Nuclei_RadialDistribution_RadialCV_ER_3of4,3.510311545961204,3032
"DMSO, JWG-119",-5.0713424500308495,0.0014350642183198717,Nuclei_RadialDistribution_RadialCV_ER_3of4,2.843128664060355,3033
"JWG-071, AX15836",-0.8167101341522589,0.4297892521973905,Nuclei_RadialDistribution_RadialCV_ER_3of4,0.36674444917432997,3034
"JWG-071, JWG-119",-3.9634224514163665,0.005078312553750529,Nuclei_RadialDistribution_RadialCV_ER_3of4,2.2942805732157674,3035
"AX15836, JWG-119",-3.7313305493619646,0.0064137807970711625,Nuclei_RadialDistribution_RadialCV_ER_3of4,2.1928858869783903,3036
"DMSO, JWG-071",-8.522880054207473,4.1808895878940114e-05,Nuclei_RadialDistribution_RadialCV_ER_4of4,4.3787313014765,3037
"DMSO, AX15836",-3.6496306830251144,0.007353555070320648,Nuclei_RadialDistribution_RadialCV_ER_4of4,2.1335026508269883,3038
"DMSO, JWG-119",-9.825229229034443,2.314880820283623e-05,Nuclei_RadialDistribution_RadialCV_ER_4of4,4.635471363361165,3039
"JWG-071, AX15836",3.414581905494973,0.004191782395768534,Nuclei_RadialDistribution_RadialCV_ER_4of4,2.3776012705782135,3040
"JWG-071, JWG-119",-6.991680087581111,0.00010050830525506075,Nuclei_RadialDistribution_RadialCV_ER_4of4,3.997798049911006,3041
"AX15836, JWG-119",-8.356120502424861,2.6448545980597557e-05,Nuclei_RadialDistribution_RadialCV_ER_4of4,4.577598198485524,3042
"DMSO, JWG-071",9.664411908848365,8.905224674204726e-06,Nuclei_RadialDistribution_RadialCV_Mito_1of4,5.050355119037746,3043
"DMSO, AX15836",3.1440017993528295,0.011342164012032377,Nuclei_RadialDistribution_RadialCV_Mito_1of4,1.9453040769401964,3044
"DMSO, JWG-119",-3.3677926490801147,0.011928987935972767,Nuclei_RadialDistribution_RadialCV_Mito_1of4,1.9233964006269773,3045
"JWG-071, AX15836",-6.075127307118943,4.055230341017089e-05,Nuclei_RadialDistribution_RadialCV_Mito_1of4,4.391984472404352,3046
"JWG-071, JWG-119",-4.305312209461875,0.0033993283601069678,Nuclei_RadialDistribution_RadialCV_Mito_1of4,2.4686068824617164,3047
"AX15836, JWG-119",-3.597942948380318,0.008618936104697347,Nuclei_RadialDistribution_RadialCV_Mito_1of4,2.0645463388591314,3048
"DMSO, JWG-071",-2.418352357231999,0.03861214460339084,Nuclei_RadialDistribution_RadialCV_RNA_1of4,1.4132760760358234,3049
"DMSO, AX15836",1.5607781076510365,0.15967531032317994,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.7967622311335678,3050
"DMSO, JWG-119",-12.176123709439983,3.208879527218699e-06,Nuclei_RadialDistribution_RadialCV_RNA_1of4,5.493646587562108,3051
"JWG-071, AX15836",2.585455673227794,0.026378280206209824,Nuclei_RadialDistribution_RadialCV_RNA_1of4,1.5787535227130958,3052
"JWG-071, JWG-119",-9.813595421516148,1.269670270739862e-06,Nuclei_RadialDistribution_RadialCV_RNA_1of4,5.89630904927304,3053
"AX15836, JWG-119",-9.814984536392878,1.1805912886410353e-07,Nuclei_RadialDistribution_RadialCV_RNA_1of4,6.927900425679526,3054
"DMSO, JWG-071",-2.457108151142067,0.034611005686983484,Nuclei_RadialDistribution_RadialCV_RNA_2of4,1.4607857812906198,3055
"DMSO, AX15836",1.1482488098425556,0.28591987679438957,Nuclei_RadialDistribution_RadialCV_RNA_2of4,0.543755651980038,3056
"DMSO, JWG-119",-17.00662905455528,1.702291658262224e-07,Nuclei_RadialDistribution_RadialCV_RNA_2of4,6.7689660290209455,3057
"JWG-071, AX15836",2.193611134095905,0.05312305251520041,Nuclei_RadialDistribution_RadialCV_RNA_2of4,1.2747169778339613,3058
"JWG-071, JWG-119",-13.727590103603376,2.0101615701368824e-08,Nuclei_RadialDistribution_RadialCV_RNA_2of4,7.696769034022877,3059
"AX15836, JWG-119",-11.831206323308404,1.895234667248052e-08,Nuclei_RadialDistribution_RadialCV_RNA_2of4,7.722337008186076,3060
"DMSO, JWG-071",-2.0751367721462852,0.06688334386697238,Nuclei_RadialDistribution_RadialCV_RNA_3of4,1.1746820222515848,3061
"DMSO, AX15836",-0.46569188326244987,0.654667112391225,Nuclei_RadialDistribution_RadialCV_RNA_3of4,0.18397947558291147,3062
"DMSO, JWG-119",-5.811325582711074,0.0006432773889434608,Nuclei_RadialDistribution_RadialCV_RNA_3of4,3.1916017136853863,3063
"JWG-071, AX15836",0.535140319983073,0.6041862618752746,Nuclei_RadialDistribution_RadialCV_RNA_3of4,0.2188291540372369,3064
