Paired,Statistics,P-value,Variables,logp,index
"JWG-071, AX15836",2.713619849977612,0.018429231913653456,Nuclei_Texture_DifferenceEntropy_ER_5_0,1.734492764759936,3178
"JWG-071, JWG-119",2.7834755669221893,0.021362043883304205,Nuclei_Texture_DifferenceEntropy_ER_5_0,1.6703571971128144,3179
"AX15836, JWG-119",-0.3941431461050079,0.7010464988654674,Nuclei_Texture_DifferenceEntropy_ER_5_0,0.1542531752844767,3180
"DMSO, JWG-071",3.9726079035798243,0.005175469150380831,Nuclei_Texture_DifferenceEntropy_Mito_10_0,2.2860502757867023,3181
"DMSO, AX15836",1.2512105052387508,0.2480132383323433,Nuclei_Texture_DifferenceEntropy_Mito_10_0,0.6055251369913606,3182
"DMSO, JWG-119",-6.007066208231939,0.0005361944127236739,Nuclei_Texture_DifferenceEntropy_Mito_10_0,3.270677715783799,3183
"JWG-071, AX15836",-3.061183520743034,0.012038734512381308,Nuclei_Texture_DifferenceEntropy_Mito_10_0,1.9194191628435453,3184
"JWG-071, JWG-119",-6.780213338663581,0.00015611910110841288,Nuclei_Texture_DifferenceEntropy_Mito_10_0,3.8065439579338327,3185
"AX15836, JWG-119",-6.115165149911215,0.00043690127513756796,Nuclei_Texture_DifferenceEntropy_Mito_10_0,3.3596166877591855,3186
"DMSO, JWG-071",3.3720143603095747,0.011521440070375543,Nuclei_Texture_DifferenceEntropy_Mito_20_0,1.9384932348424435,3187
"DMSO, AX15836",-0.04151301173415426,0.967965097379516,Nuclei_Texture_DifferenceEntropy_Mito_20_0,0.014140302080819844,3188
"DMSO, JWG-119",-5.699183329616528,0.0007330919655695113,Nuclei_Texture_DifferenceEntropy_Mito_20_0,3.134841540182834,3189
"JWG-071, AX15836",-3.0177545008074502,0.012144810071427316,Nuclei_Texture_DifferenceEntropy_Mito_20_0,1.915609272590102,3190
"JWG-071, JWG-119",-6.313205421700468,0.00026491852677156983,Nuclei_Texture_DifferenceEntropy_Mito_20_0,3.576887668757102,3191
"AX15836, JWG-119",-5.6545917573366316,0.0006964994815316612,Nuclei_Texture_DifferenceEntropy_Mito_20_0,3.1570792025250465,3192
"DMSO, JWG-071",14.14310141429206,9.061694956439187e-07,Nuclei_Texture_DifferenceEntropy_RNA_20_0,6.0427905615526605,3193
"DMSO, AX15836",1.2413897396352278,0.24533326883433626,Nuclei_Texture_DifferenceEntropy_RNA_20_0,0.6102435545597269,3194
"DMSO, JWG-119",-1.263406985693801,0.24681859290290392,Nuclei_Texture_DifferenceEntropy_RNA_20_0,0.607622127900595,3195
"JWG-071, AX15836",-11.908761724511045,1.1261297113733914e-07,Nuclei_Texture_DifferenceEntropy_RNA_20_0,6.948411583117646,3196
"JWG-071, JWG-119",-3.2992008552108567,0.012404793581870343,Nuclei_Texture_DifferenceEntropy_RNA_20_0,1.9064104580746044,3197
"AX15836, JWG-119",-1.3678184499716042,0.21312495760887867,Nuclei_Texture_DifferenceEntropy_RNA_20_0,0.6713656900457469,3198
"DMSO, JWG-071",3.623944127224114,0.002729947943025861,Nuclei_Texture_DifferenceVariance_AGP_10_0,2.56384563437762,3199
"DMSO, AX15836",1.975508685097933,0.07601985316967672,Nuclei_Texture_DifferenceVariance_AGP_10_0,1.1190729735603389,3200
"DMSO, JWG-119",-3.933310317118967,0.005138304119878438,Nuclei_Texture_DifferenceVariance_AGP_10_0,2.289180194799852,3201
"JWG-071, AX15836",-0.6881420717167,0.5039473453814296,Nuclei_Texture_DifferenceVariance_AGP_10_0,0.2976148381673797,3202
"JWG-071, JWG-119",-4.877535347283545,0.0013213648301983062,Nuclei_Texture_DifferenceVariance_AGP_10_0,2.878977256672602,3203
"AX15836, JWG-119",-4.46961002060365,0.0017241780450312114,Nuclei_Texture_DifferenceVariance_AGP_10_0,2.763417889333773,3204
"DMSO, JWG-071",6.184131369531437,0.00011432488429266969,Nuclei_Texture_DifferenceVariance_AGP_20_0,3.941859229493141,3205
"DMSO, AX15836",1.5718646542726828,0.15250319824611577,Nuclei_Texture_DifferenceVariance_AGP_20_0,0.8167210483429322,3206
"DMSO, JWG-119",-3.600833123796189,0.008555040504818291,Nuclei_Texture_DifferenceVariance_AGP_20_0,2.067777929901089,3207
"JWG-071, AX15836",-2.688353759308312,0.018677003783685243,Nuclei_Texture_DifferenceVariance_AGP_20_0,1.7286927932333758,3208
"JWG-071, JWG-119",-4.754455637873426,0.0017409695380499503,Nuclei_Texture_DifferenceVariance_AGP_20_0,2.7592088277181386,3209
"AX15836, JWG-119",-3.899688238172261,0.004738787800869683,Nuclei_Texture_DifferenceVariance_AGP_20_0,2.3243327382249896,3210
"DMSO, JWG-071",-1.2533109437731111,0.23922373577009154,Nuclei_Texture_DifferenceVariance_AGP_5_0,0.6211957318635503,3211
"DMSO, AX15836",1.6801509519582962,0.12115797036870653,Nuclei_Texture_DifferenceVariance_AGP_5_0,0.9166480105542205,3212
"DMSO, JWG-119",-3.5178404569914647,0.005921258762002612,Nuclei_Texture_DifferenceVariance_AGP_5_0,2.227585959614788,3213
"JWG-071, AX15836",2.2563650867629104,0.04101732171172236,Nuclei_Texture_DifferenceVariance_AGP_5_0,1.3870327009592283,3214
"JWG-071, JWG-119",-1.7867850999408508,0.0956588776917808,Nuclei_Texture_DifferenceVariance_AGP_5_0,1.0192747187507558,3215
"AX15836, JWG-119",-4.134429938322676,0.0010882333874772515,Nuclei_Texture_DifferenceVariance_AGP_5_0,2.963277953880675,3216
"DMSO, JWG-071",-6.264773261851707,0.00035481518638141765,Nuclei_Texture_DifferenceVariance_DNA_10_0,3.4499978002819565,3217
"DMSO, AX15836",-0.1317209865041956,0.8987713405391646,Nuclei_Texture_DifferenceVariance_DNA_10_0,0.046350784544117486,3218
"DMSO, JWG-119",-4.398111457168101,0.003089660250963839,Nuclei_Texture_DifferenceVariance_DNA_10_0,2.510089274375793,3219
"JWG-071, AX15836",4.347214748071793,0.0006699048465258732,Nuclei_Texture_DifferenceVariance_DNA_10_0,3.1739868802297546,3220
"JWG-071, JWG-119",-1.1623078978350443,0.2715809202795343,Nuclei_Texture_DifferenceVariance_DNA_10_0,0.5661007443634755,3221
"AX15836, JWG-119",-3.8852366950205677,0.0028772129324370318,Nuclei_Texture_DifferenceVariance_DNA_10_0,2.541027996309032,3222
"DMSO, JWG-071",-6.9129327278861235,0.00019943287705168674,Nuclei_Texture_DifferenceVariance_DNA_5_0,3.700203245497011,3223
"DMSO, AX15836",-0.971210645457999,0.36135411477589413,Nuclei_Texture_DifferenceVariance_DNA_5_0,0.4420669955625783,3224
"DMSO, JWG-119",1.053396515830313,0.3270132387758713,Nuclei_Texture_DifferenceVariance_DNA_5_0,0.4854346650433078,3225
"JWG-071, AX15836",5.4571257333711065,0.00017081051933806506,Nuclei_Texture_DifferenceVariance_DNA_5_0,3.7674853868683416,3226
"JWG-071, JWG-119",3.441710010344073,0.007435912546163508,Nuclei_Texture_DifferenceVariance_DNA_5_0,2.128665726611537,3227
"AX15836, JWG-119",1.2474892732170049,0.2487440921148074,Nuclei_Texture_DifferenceVariance_DNA_5_0,0.6042472253255863,3228
"DMSO, JWG-071",-4.645069829127659,0.0021630191908121738,Nuclei_Texture_DifferenceVariance_ER_10_0,2.6649396273815937,3229
"DMSO, AX15836",-1.4084138964447261,0.19999157806793463,Nuclei_Texture_DifferenceVariance_ER_10_0,0.6989882927141949,3230
"DMSO, JWG-119",-0.11147096536432201,0.9141276140542567,Nuclei_Texture_DifferenceVariance_ER_10_0,0.03899317165032609,3231
"JWG-071, AX15836",2.6716634128464496,0.018616223307356943,Nuclei_Texture_DifferenceVariance_ER_10_0,1.7301084201934351,3232
"JWG-071, JWG-119",3.9204225357977367,0.002135750015554814,Nuclei_Texture_DifferenceVariance_ER_10_0,2.670449581802004,3233
"AX15836, JWG-119",1.0783060088760326,0.3006686775626895,Nuclei_Texture_DifferenceVariance_ER_10_0,0.5219118125719803,3234
"DMSO, JWG-071",-4.403177492143976,0.00276632292572672,Nuclei_Texture_DifferenceVariance_ER_20_0,2.558097124054928,3235
"DMSO, AX15836",-3.6254748750982544,0.006919093854866463,Nuclei_Texture_DifferenceVariance_ER_20_0,2.1599507783177154,3236
"DMSO, JWG-119",-3.561028094994919,0.009151414615651972,Nuclei_Texture_DifferenceVariance_ER_20_0,2.038511767978832,3237
"JWG-071, AX15836",1.637240159413407,0.1270810344044124,Nuclei_Texture_DifferenceVariance_ER_20_0,0.895919258793741,3238
"JWG-071, JWG-119",-2.327055867856813,0.04861112524775429,Nuclei_Texture_DifferenceVariance_ER_20_0,1.3132643257834224,3239
"AX15836, JWG-119",-2.8731903297383137,0.02243035668742145,Nuclei_Texture_DifferenceVariance_ER_20_0,1.649163820213411,3240
"DMSO, JWG-071",-3.5953049690380046,0.008353031443151384,Nuclei_Texture_DifferenceVariance_ER_5_0,2.0781558837849192,3241
"DMSO, AX15836",-1.2442195602021466,0.25141255650045624,Nuclei_Texture_DifferenceVariance_ER_5_0,0.5996130357881652,3242
"DMSO, JWG-119",6.649249289607263,8.015727377137773e-05,Nuclei_Texture_DifferenceVariance_ER_5_0,4.0960570620130206,3243
"JWG-071, AX15836",2.15239677819953,0.050831383313009834,Nuclei_Texture_DifferenceVariance_ER_5_0,1.2938680713511563,3244
"JWG-071, JWG-119",5.609350731411279,0.00042576575150456283,Nuclei_Texture_DifferenceVariance_ER_5_0,3.3708292760371834,3245
"AX15836, JWG-119",3.9549634108068745,0.003024546718964199,Nuclei_Texture_DifferenceVariance_ER_5_0,2.519339702731553,3246
"DMSO, JWG-071",-7.403981734345646,0.00013297032368389544,Nuclei_Texture_DifferenceVariance_Mito_20_0,3.876245274058639,3247
"DMSO, AX15836",-3.102825873811007,0.015057524075777972,Nuclei_Texture_DifferenceVariance_Mito_20_0,1.8222464337546482,3248
"DMSO, JWG-119",-9.204913819356022,3.649747655566036e-05,Nuclei_Texture_DifferenceVariance_Mito_20_0,4.437737161730847,3249
"JWG-071, AX15836",5.463646073512625,0.00029953386902614677,Nuclei_Texture_DifferenceVariance_Mito_20_0,3.5235540637603697,3250
"JWG-071, JWG-119",-7.081234662340726,0.00010994777341866435,Nuclei_Texture_DifferenceVariance_Mito_20_0,3.958813561226146,3251
"AX15836, JWG-119",-8.780531084316358,4.277857780332825e-05,Nuclei_Texture_DifferenceVariance_Mito_20_0,4.368773657876545,3252
"DMSO, JWG-071",-6.620947506020176,0.00021453041565136694,Nuclei_Texture_DifferenceVariance_Mito_5_0,3.668511125795753,3253
"DMSO, AX15836",0.5177655346243347,0.6180876228181582,Nuclei_Texture_DifferenceVariance_Mito_5_0,0.20894995305207614,3254
"DMSO, JWG-119",-2.5948059003715147,0.034456222039960245,Nuclei_Texture_DifferenceVariance_Mito_5_0,1.462732342591556,3255
"JWG-071, AX15836",5.950845813488312,6.649228332191149e-05,Nuclei_Texture_DifferenceVariance_Mito_5_0,4.177228753270896,3256
"JWG-071, JWG-119",1.8736245513553247,0.08392695851226295,Nuclei_Texture_DifferenceVariance_Mito_5_0,1.0760985153031368,3257
"AX15836, JWG-119",-2.599122874929711,0.026481855950588707,Nuclei_Texture_DifferenceVariance_Mito_5_0,1.5770515811336259,3258
"DMSO, JWG-071",-0.8283099048638243,0.4338148462205136,Nuclei_Texture_DifferenceVariance_RNA_10_0,0.3626955894326648,3259
"DMSO, AX15836",-1.2125717645050555,0.2622788284756757,Nuclei_Texture_DifferenceVariance_RNA_10_0,0.5812367648701164,3260
"DMSO, JWG-119",11.032214618952205,3.3393145863492894e-06,Nuclei_Texture_DifferenceVariance_RNA_10_0,5.476342665497903,3261
"JWG-071, AX15836",-0.0957763767249203,0.9251373576259292,Nuclei_Texture_DifferenceVariance_RNA_10_0,0.033793781606589246,3262
"JWG-071, JWG-119",5.787895645326787,0.00016545899277305322,Nuclei_Texture_DifferenceVariance_RNA_10_0,3.7813096237559933,3263
"AX15836, JWG-119",7.149088520140564,1.2897377871606598e-05,Nuclei_Texture_DifferenceVariance_RNA_10_0,4.8894985758747715,3264
"DMSO, JWG-071",3.5748593934687443,0.008324943548377449,Nuclei_Texture_DifferenceVariance_RNA_20_0,2.0796187027719477,3265
"DMSO, AX15836",-0.6824702445963029,0.5139968945338962,Nuclei_Texture_DifferenceVariance_RNA_20_0,0.2890395049169166,3266
"DMSO, JWG-119",-1.2487671029055383,0.25174534586935127,Nuclei_Texture_DifferenceVariance_RNA_20_0,0.5990385496996381,3267
"JWG-071, AX15836",-3.489835777332981,0.0049430839631799,Nuclei_Texture_DifferenceVariance_RNA_20_0,2.306002012554393,3268
"JWG-071, JWG-119",-2.17026942940069,0.06151598050843778,Nuclei_Texture_DifferenceVariance_RNA_20_0,1.2110120493450351,3269
"AX15836, JWG-119",-1.1230444166215106,0.29673510442808115,Nuclei_Texture_DifferenceVariance_RNA_20_0,0.5276310726330314,3270
"DMSO, JWG-071",3.044608889524409,0.01820837052783295,Nuclei_Texture_Entropy_DNA_10_0,1.7397289176007114,3271
"DMSO, AX15836",0.6655623063616454,0.5259669180793756,Nuclei_Texture_Entropy_DNA_10_0,0.27904157095538795,3272
"DMSO, JWG-119",-5.126613704299979,0.0012602520112078397,Nuclei_Texture_Entropy_DNA_10_0,2.8995426008084633,3273
"JWG-071, AX15836",-2.175476815641145,0.04997004178832559,Nuclei_Texture_Entropy_DNA_10_0,1.3012902873708687,3274
"JWG-071, JWG-119",-5.787160473985829,4.728403225219402e-05,Nuclei_Texture_Entropy_DNA_10_0,4.325285495108881,3275
"AX15836, JWG-119",-4.6313562228673115,0.0005296094588548921,Nuclei_Texture_Entropy_DNA_10_0,3.2760442669750773,3276
"DMSO, JWG-071",2.8114721942581706,0.025319117649227226,Nuclei_Texture_Entropy_DNA_20_0,1.5965514332024213,3277
"DMSO, AX15836",1.094854284712116,0.3077936742065019,Nuclei_Texture_Entropy_DNA_20_0,0.5117403100582782,3278
"DMSO, JWG-119",-6.587306174121785,0.00024735069245940814,Nuclei_Texture_Entropy_DNA_20_0,3.606686869488686,3279
"JWG-071, AX15836",-1.6893859848120154,0.11592561708001499,Nuclei_Texture_Entropy_DNA_20_0,0.9358205836466749,3280
"JWG-071, JWG-119",-6.284686892903241,2.7733671469072283e-05,Nuclei_Texture_Entropy_DNA_20_0,4.556992633371594,3281
"AX15836, JWG-119",-5.662937913214107,6.013532557991099e-05,Nuclei_Texture_Entropy_DNA_20_0,4.2208703333646875,3282
"DMSO, JWG-071",3.1600500540988077,0.015570196684622015,Nuclei_Texture_Entropy_DNA_5_0,1.8077059013364074,3283
"DMSO, AX15836",0.22587997197551596,0.827488640718135,Nuclei_Texture_Entropy_DNA_5_0,0.08223795925289955,3284
"DMSO, JWG-119",0.5127659988073858,0.6238544654843521,Nuclei_Texture_Entropy_DNA_5_0,0.20491671193424232,3285
"JWG-071, AX15836",-2.552164481346368,0.02551352852770326,Nuclei_Texture_Entropy_DNA_5_0,1.5932294741954303,3286
"JWG-071, JWG-119",-0.6779515202526343,0.5146839360663624,Nuclei_Texture_Entropy_DNA_5_0,0.2884593864158644,3287
"AX15836, JWG-119",0.4425325115189609,0.6700146714374325,Nuclei_Texture_Entropy_DNA_5_0,0.17391568736699953,3288
"DMSO, JWG-071",8.719907558677585,4.432659837508029e-05,Nuclei_Texture_Entropy_RNA_5_0,4.353335595197732,3289
"DMSO, AX15836",1.015865667289853,0.34163348722915404,Nuclei_Texture_Entropy_RNA_5_0,0.46643956595130603,3290
"DMSO, JWG-119",-1.4189176703436686,0.19874294185044414,Nuclei_Texture_Entropy_RNA_5_0,0.7017082859159433,3291
"JWG-071, AX15836",-6.656646809546787,1.9897545026643862e-05,Nuclei_Texture_Entropy_RNA_5_0,4.701200503849198,3292
"JWG-071, JWG-119",-4.172331070678347,0.002655982302074863,Nuclei_Texture_Entropy_RNA_5_0,2.575774823180841,3293
"AX15836, JWG-119",-1.6173163592841033,0.14563375745959758,Nuclei_Texture_Entropy_RNA_5_0,0.836737945221163,3294
"DMSO, JWG-071",-0.9377860911973487,0.3773414330063026,Nuclei_Texture_Gabor_AGP_10,0.4232655055912909,3295
"DMSO, AX15836",0.270040845431309,0.7941292118948442,Nuclei_Texture_Gabor_AGP_10,0.10010882824369473,3296
"DMSO, JWG-119",3.994192775288869,0.004509579863839873,Nuclei_Texture_Gabor_AGP_10,2.34586391739373,3297
"JWG-071, AX15836",0.9114171003572641,0.37797675199418246,Nuclei_Texture_Gabor_AGP_10,0.42253491125043274,3298
"JWG-071, JWG-119",3.585604887017432,0.0029865893997167185,Nuclei_Texture_Gabor_AGP_10,2.524824480674971,3299
"AX15836, JWG-119",2.984660689660174,0.010232627954027825,Nuclei_Texture_Gabor_AGP_10,1.9900128160078057,3300
"DMSO, JWG-071",4.06035829089234,0.003838690964705401,Nuclei_Texture_Gabor_AGP_20,2.4158168495198495,3301
"DMSO, AX15836",0.21856145881623057,0.8322182940681678,Nuclei_Texture_Gabor_AGP_20,0.07976274164865742,3302
"DMSO, JWG-119",-7.418174809470046,0.00010740725692412692,Nuclei_Texture_Gabor_AGP_20,3.9689663747292765,3303
"JWG-071, AX15836",-3.1770338074641487,0.007229367663678443,Nuclei_Texture_Gabor_AGP_20,2.140899687793299,3304
"JWG-071, JWG-119",-8.521399091388181,1.0629386572050872e-06,Nuclei_Texture_Gabor_AGP_20,5.973491798135263,3305
"AX15836, JWG-119",-6.62875882880871,3.331249258365574e-05,Nuclei_Texture_Gabor_AGP_20,4.477392870316114,3306
"DMSO, JWG-071",3.6401894767802765,0.003071405539548865,Nuclei_Texture_Gabor_AGP_5,2.512662836777274,3307
"DMSO, AX15836",1.5441481662362864,0.15642485367147663,Nuclei_Texture_Gabor_AGP_5,0.8056942426135063,3308
"DMSO, JWG-119",13.992172413525617,6.320220100539528e-07,Nuclei_Texture_Gabor_AGP_5,6.199267797226264,3309
"JWG-071, AX15836",-0.8809176172413987,0.39584741514049826,Nuclei_Texture_Gabor_AGP_5,0.402472186631515,3310
"JWG-071, JWG-119",11.471524304266259,5.743249753380205e-07,Nuclei_Texture_Gabor_AGP_5,6.240842297395237,3311
"AX15836, JWG-119",10.874459083422778,9.106023625600609e-08,Nuclei_Texture_Gabor_AGP_5,7.04067122724827,3312
"DMSO, JWG-071",-1.0776295365580062,0.31549517719077297,Nuclei_Texture_Gabor_DNA_10,0.501007275200967,3313
"DMSO, AX15836",-1.6798375969451644,0.1346960728713996,Nuclei_Texture_Gabor_DNA_10,0.8706450661563271,3314
"DMSO, JWG-119",3.2718062813662367,0.011851781875926618,Nuclei_Texture_Gabor_DNA_10,1.9262163500162488,3315
"JWG-071, AX15836",-0.33160403613456363,0.7451509170909971,Nuclei_Texture_Gabor_DNA_10,0.12775575970517572,3316
"JWG-071, JWG-119",2.7353615532530635,0.018115643044597684,Nuclei_Texture_Gabor_DNA_10,1.7419462453576395,3317
"AX15836, JWG-119",3.3367623638881514,0.005523664966558805,Nuclei_Texture_Gabor_DNA_10,2.2577726710759123,3318
"DMSO, JWG-071",1.3189572793219653,0.22590564416257797,Nuclei_Texture_Gabor_DNA_20,0.6460729182693633,3319
"DMSO, AX15836",-2.9729823505611095,0.01802661430099236,Nuclei_Texture_Gabor_DNA_20,1.744085833370204,3320
"DMSO, JWG-119",-3.1594541305013455,0.015574727615346253,Nuclei_Texture_Gabor_DNA_20,1.807579539929563,3321
"JWG-071, AX15836",-2.9294266473584947,0.01164067850424078,Nuclei_Texture_Gabor_DNA_20,1.9340217050761848,3322
"JWG-071, JWG-119",-3.440504152512568,0.006155528612917337,Nuclei_Texture_Gabor_DNA_20,2.2107346456058847,3323
"AX15836, JWG-119",-1.8919997852166786,0.0912655843537242,Nuclei_Texture_Gabor_DNA_20,1.0396929611626595,3324
"DMSO, JWG-071",-0.8952555419212872,0.39893091749761855,Nuclei_Texture_Gabor_DNA_5,0.39910230418080267,3325
"DMSO, AX15836",-1.7216786648367297,0.12688172037754597,Nuclei_Texture_Gabor_DNA_5,0.896600941427719,3326
"DMSO, JWG-119",8.565630784399124,3.168982715198121e-05,Nuclei_Texture_Gabor_DNA_5,4.499080129605708,3327
"JWG-071, AX15836",-0.6499617836856274,0.526281755722972,Nuclei_Texture_Gabor_DNA_5,0.27878168513411056,3328
"JWG-071, JWG-119",5.784833026556746,7.32016627497238e-05,Nuclei_Texture_Gabor_DNA_5,4.135479053984936,3329
"AX15836, JWG-119",6.2804206923538555,3.93618409634444e-05,Nuclei_Texture_Gabor_DNA_5,4.404924597700856,3330
"DMSO, JWG-071",-3.6930462150581396,0.006887928730941868,Nuclei_Texture_Gabor_ER_10,2.1619113551546927,3331
"DMSO, AX15836",-2.5045451337304736,0.03433671536371114,Nuclei_Texture_Gabor_ER_10,1.4642412516224614,3332
"DMSO, JWG-119",3.432536396937147,0.008202012364905314,Nuclei_Texture_Gabor_ER_10,2.086079580329429,3333
"JWG-071, AX15836",2.0786311218942792,0.06269634321848466,Nuclei_Texture_Gabor_ER_10,1.2027577887760859,3334
"JWG-071, JWG-119",5.0484597183433895,0.00035478333749836347,Nuclei_Texture_Gabor_ER_10,3.450036785126792,3335
"AX15836, JWG-119",4.441430688464261,0.0005676986697670077,Nuclei_Texture_Gabor_ER_10,3.245882123413349,3336
"DMSO, JWG-071",-2.4474095894822345,0.040972692730933256,Nuclei_Texture_Gabor_ER_20,1.3875054932165696,3337
"DMSO, AX15836",-2.2430490743582454,0.048942790367814674,Nuclei_Texture_Gabor_ER_20,1.310311273913562,3338
"DMSO, JWG-119",-3.826883953485691,0.002430181158034092,Nuclei_Texture_Gabor_ER_20,2.614361350680686,3339
"JWG-071, AX15836",1.0782622004099327,0.3047968965423486,Nuclei_Texture_Gabor_ER_20,0.5159894593186397,3340
"JWG-071, JWG-119",0.6369663316294493,0.5394186786336499,Nuclei_Texture_Gabor_ER_20,0.26807401916033735,3341
"AX15836, JWG-119",-0.7873193625024397,0.4449219225038077,Nuclei_Texture_Gabor_ER_20,0.35171619486361877,3342
"DMSO, JWG-071",-0.3511996095313066,0.7333957271139898,Nuclei_Texture_Gabor_ER_5,0.13466162464023992,3343
"DMSO, AX15836",-2.25840645266043,0.027723318316032666,Nuclei_Texture_Gabor_ER_5,1.5571547884869394,3344
"DMSO, JWG-119",9.25139155686711,1.72806689753154e-05,Nuclei_Texture_Gabor_ER_5,4.762439448971458,3345
"JWG-071, AX15836",-0.6471645784952932,0.5356727156541989,Nuclei_Texture_Gabor_ER_5,0.2711004737365165,3346
"JWG-071, JWG-119",8.224486974728322,3.0048843611381394e-06,Nuclei_Texture_Gabor_ER_5,5.522172236568375,3347
"AX15836, JWG-119",10.04031549385334,1.4196380293799555e-05,Nuclei_Texture_Gabor_ER_5,4.847822375252419,3348
"DMSO, JWG-071",3.9130142631200338,0.004732642678150324,Nuclei_Texture_Gabor_Mito_10,2.324896284200019,3349
"DMSO, AX15836",-0.849975153614217,0.42036602693603253,Nuclei_Texture_Gabor_Mito_10,0.3763723899568403,3350
"DMSO, JWG-119",-0.17484978911937635,0.8660772481328557,Nuclei_Texture_Gabor_Mito_10,0.06244337017474674,3351
"JWG-071, AX15836",-3.542306985103777,0.0032774707127347946,Nuclei_Texture_Gabor_Mito_10,2.4844611804477936,3352
"JWG-071, JWG-119",-1.564845548744463,0.15242955118672505,Nuclei_Texture_Gabor_Mito_10,0.8169308291039897,3353
"AX15836, JWG-119",0.11923391710017203,0.9078172098959065,Nuclei_Texture_Gabor_Mito_10,0.042001588400858166,3354
"DMSO, JWG-071",8.863403375440988,1.4207816595550426e-05,Nuclei_Texture_Gabor_Mito_20,4.847472657706698,3355
"DMSO, AX15836",-1.226327652494639,0.2559747555503294,Nuclei_Texture_Gabor_Mito_20,0.5918028630701386,3356
"DMSO, JWG-119",-2.968724142138283,0.020797205757597644,Nuclei_Texture_Gabor_Mito_20,1.6819950114591276,3357
"JWG-071, AX15836",-6.473176893174679,2.2872746908904396e-05,Nuclei_Texture_Gabor_Mito_20,4.6406816755444655,3358
"JWG-071, JWG-119",-3.875756936890576,0.0058597574287731985,Nuclei_Texture_Gabor_Mito_20,2.2321203617166745,3359
"AX15836, JWG-119",-2.7713596565353473,0.02663913492364951,Nuclei_Texture_Gabor_Mito_20,1.5744798825041977,3360
"DMSO, JWG-071",14.331872099237845,2.843353608640911e-07,Nuclei_Texture_Gabor_Mito_5,6.546169126685971,3361
"DMSO, AX15836",-0.687511611356142,0.5108849331892338,Nuclei_Texture_Gabor_Mito_5,0.29167690516518774,3362
"DMSO, JWG-119",37.391172882105195,9.794726399488313e-12,Nuclei_Texture_Gabor_Mito_5,11.00900769084352,3363
"JWG-071, AX15836",-10.374349549938517,7.239867309210443e-08,Nuclei_Texture_Gabor_Mito_5,7.140269393389288,3364
"JWG-071, JWG-119",13.050011700447856,6.215773347986085e-09,Nuclei_Texture_Gabor_Mito_5,8.206504830036225,3365
"AX15836, JWG-119",23.195209664759656,1.678983711773739e-11,Nuclei_Texture_Gabor_Mito_5,10.774953517037114,3366
"DMSO, JWG-071",-4.653121515740542,0.001994613836622851,Nuclei_Texture_Gabor_RNA_10,2.700141172587365,3367
"DMSO, AX15836",-3.405783871024741,0.009666041486836257,Nuclei_Texture_Gabor_RNA_10,2.014751345192856,3368
"DMSO, JWG-119",6.070789943042841,0.0004568149173493717,Nuclei_Texture_Gabor_RNA_10,3.340259722588966,3369
"JWG-071, AX15836",1.7068115474245087,0.11176242265158055,Nuclei_Texture_Gabor_RNA_10,0.9517041926776132,3370
"JWG-071, JWG-119",7.701242461513781,5.202271883529507e-06,Nuclei_Texture_Gabor_RNA_10,5.283806954248754,3371
"AX15836, JWG-119",7.02610612301565,3.289328760256199e-05,Nuclei_Texture_Gabor_RNA_10,4.482892717691043,3372
"DMSO, JWG-071",-1.7080518639408884,0.12878013033976624,Nuclei_Texture_Gabor_RNA_20,0.8901511396895181,3373
"DMSO, AX15836",-1.4479003939293569,0.18708417568390065,Nuclei_Texture_Gabor_RNA_20,0.7279629452835364,3374
"DMSO, JWG-119",5.508507507390547,0.0008652793033872498,Nuclei_Texture_Gabor_RNA_20,3.0628436840489885,3375
"JWG-071, AX15836",0.4228183401604596,0.6791427072317802,Nuclei_Texture_Gabor_RNA_20,0.16803895848640435,3376
"JWG-071, JWG-119",5.765595199791038,0.00023221770024873712,Nuclei_Texture_Gabor_RNA_20,3.6341046802590253,3377
"AX15836, JWG-119",5.708447381166197,0.0003506472396245677,Nuclei_Texture_Gabor_RNA_20,3.455129575617436,3378
"DMSO, JWG-071",-4.351672863097331,0.0023885584433290924,Nuclei_Texture_Gabor_RNA_5,2.621864127918493,3379
"DMSO, AX15836",-2.4694781336446474,0.04050502297588817,Nuclei_Texture_Gabor_RNA_5,1.3924911171446914,3380
"DMSO, JWG-119",7.829966311735561,8.89022845275435e-05,Nuclei_Texture_Gabor_RNA_5,4.051087078794038,3381
"JWG-071, AX15836",0.5723157420784625,0.577128527395955,Nuclei_Texture_Gabor_RNA_5,0.23872745803505468,3382
"JWG-071, JWG-119",9.05096873806287,4.5186863635454005e-06,Nuclei_Texture_Gabor_RNA_5,5.344987801467769,3383
"AX15836, JWG-119",8.000745242262438,3.926041957419571e-06,Nuclei_Texture_Gabor_RNA_5,5.406045063427193,3384
"DMSO, JWG-071",-2.141869248681174,0.0676400417591954,Nuclei_Texture_InfoMeas1_AGP_10_0,1.1697961329521414,3385
"DMSO, AX15836",-0.05145431207493733,0.9602763625436099,Nuclei_Texture_InfoMeas1_AGP_10_0,0.017603761278057607,3386
"DMSO, JWG-119",5.686545851258963,0.0007067625298480525,Nuclei_Texture_InfoMeas1_AGP_10_0,3.1507264833752213,3387
"JWG-071, AX15836",1.7362794686399257,0.10681840627078773,Nuclei_Texture_InfoMeas1_AGP_10_0,0.971353905986484,3388
