Paired,Statistics,P-value,Variables,logp,index
"DMSO, FMF-05-176-1",3.1981855927418756,0.013439529770923863,Nuclei_Intensity_MaxIntensity_DNA,1.871615926331717,1424
"FMF-04-159-2, FMF-05-176-1",-5.200269686873238,0.000186132369947224,Nuclei_Intensity_MaxIntensity_DNA,3.7301780929252275,1425
"DMSO, FMF-04-159-2",28.960183104741684,1.2481425884224007e-09,Nuclei_Intensity_MaxIntensity_ER,8.903735797804472,1426
"DMSO, FMF-05-176-1",-15.884845173532119,4.773607842006583e-07,Nuclei_Intensity_MaxIntensity_ER,6.321153261711347,1427
"FMF-04-159-2, FMF-05-176-1",-29.79929489722124,1.7512687841630086e-12,Nuclei_Intensity_MaxIntensity_ER,11.756647193425176,1428
"DMSO, FMF-04-159-2",9.754496330457457,1.793611666438231e-06,Nuclei_Intensity_MeanIntensityEdge_AGP,5.746271579897814,1429
"DMSO, FMF-05-176-1",-3.8441120080396387,0.005170440360185659,Nuclei_Intensity_MeanIntensityEdge_AGP,2.286472466992256,1430
"FMF-04-159-2, FMF-05-176-1",-8.43777892884626,5.27893389861262e-06,Nuclei_Intensity_MeanIntensityEdge_AGP,5.277453776083436,1431
"DMSO, FMF-04-159-2",21.65431543441278,1.3534285925106127e-08,Nuclei_Intensity_MeanIntensityEdge_ER,7.868564652857415,1432
"DMSO, FMF-05-176-1",-10.714326460168085,1.1476023300548648e-05,Nuclei_Intensity_MeanIntensityEdge_ER,4.940208578647595,1433
"FMF-04-159-2, FMF-05-176-1",-17.825449998968338,3.266008042471591e-08,Nuclei_Intensity_MeanIntensityEdge_ER,7.485982750157608,1434
"DMSO, FMF-04-159-2",24.641175831616735,5.077879896379122e-13,Nuclei_Intensity_MeanIntensityEdge_RNA,12.294317575411224,1435
"DMSO, FMF-05-176-1",0.861500561152764,0.4098749496319479,Nuclei_Intensity_MeanIntensityEdge_RNA,0.3873486236914553,1436
"FMF-04-159-2, FMF-05-176-1",-15.07263286994046,4.03370308340251e-09,Nuclei_Intensity_MeanIntensityEdge_RNA,8.394296072902051,1437
"DMSO, FMF-04-159-2",16.874567280057473,1.0600766234927305e-07,Nuclei_Intensity_MeanIntensity_DNA,6.974662742322595,1438
"DMSO, FMF-05-176-1",5.8063559373625715,0.00045122974377518027,Nuclei_Intensity_MeanIntensity_DNA,3.3456022806300374,1439
"FMF-04-159-2, FMF-05-176-1",-6.093957146876895,3.579018110672401e-05,Nuclei_Intensity_MeanIntensity_DNA,4.4462361039723355,1440
"DMSO, FMF-04-159-2",14.970460722063464,5.025324169799379e-07,Nuclei_Intensity_MeanIntensity_ER,6.298835917864858,1441
"DMSO, FMF-05-176-1",-7.070638763053786,0.00016353574206178807,Nuclei_Intensity_MeanIntensity_ER,3.7863873140508515,1442
"FMF-04-159-2, FMF-05-176-1",-14.126450037514125,1.1487666439962129e-08,Nuclei_Intensity_MeanIntensity_ER,7.9397681832503615,1443
"DMSO, FMF-04-159-2",19.66516992325069,4.194245793120242e-11,Nuclei_Intensity_MeanIntensity_RNA,10.377346122400017,1444
"DMSO, FMF-05-176-1",1.09664854867452,0.2980455620366994,Nuclei_Intensity_MeanIntensity_RNA,0.525717340525736,1445
"FMF-04-159-2, FMF-05-176-1",-12.820909359707374,9.70566613452154e-09,Nuclei_Intensity_MeanIntensity_RNA,8.012974652071714,1446
"DMSO, FMF-04-159-2",4.091977796882571,0.002285439154752691,Nuclei_Intensity_MedianIntensity_AGP,2.641030336442866,1447
"DMSO, FMF-05-176-1",-5.020685005101751,0.0010959430919263663,Nuclei_Intensity_MedianIntensity_AGP,2.9602119964940012,1448
"FMF-04-159-2, FMF-05-176-1",-6.680604542729116,3.417868204586368e-05,Nuclei_Intensity_MedianIntensity_AGP,4.466244687994578,1449
"DMSO, FMF-04-159-2",-0.5868385631813429,0.5747212495582275,Nuclei_Intensity_MinIntensityEdge_Mito,0.24054274510525847,1450
"DMSO, FMF-05-176-1",-1.3820061114135591,0.20703250450995672,Nuclei_Intensity_MinIntensityEdge_Mito,0.6839614641030255,1451
"FMF-04-159-2, FMF-05-176-1",-0.5556877073451678,0.5871995379428928,Nuclei_Intensity_MinIntensityEdge_Mito,0.23121429483062847,1452
"DMSO, FMF-04-159-2",18.622832835952238,1.5141488165907362e-10,Nuclei_Intensity_MinIntensity_AGP,9.819831438542677,1453
"DMSO, FMF-05-176-1",-1.0279224705182834,0.3322174949011564,Nuclei_Intensity_MinIntensity_AGP,0.4785775009063803,1454
"FMF-04-159-2, FMF-05-176-1",-11.376481123644174,2.1856455558471118e-07,Nuclei_Intensity_MinIntensity_AGP,6.660420265817545,1455
"DMSO, FMF-04-159-2",6.263230667616075,0.00018919571723587884,Nuclei_Intensity_StdIntensityEdge_AGP,3.7230886988109537,1456
"DMSO, FMF-05-176-1",-5.276715093513142,0.000935116598445858,Nuclei_Intensity_StdIntensityEdge_AGP,3.0291342341494,1457
"FMF-04-159-2, FMF-05-176-1",-7.918845868601732,6.660518385174094e-06,Nuclei_Intensity_StdIntensityEdge_AGP,5.176491968568524,1458
"DMSO, FMF-04-159-2",24.727478225410188,1.683285134198042e-09,Nuclei_Intensity_StdIntensityEdge_ER,8.773842311997939,1459
"DMSO, FMF-05-176-1",-21.874731887302033,8.41695784576012e-09,Nuclei_Intensity_StdIntensityEdge_ER,8.074844847874548,1460
"FMF-04-159-2, FMF-05-176-1",-34.67248903272463,7.0243617702103475e-15,Nuclei_Intensity_StdIntensityEdge_ER,14.153393129396925,1461
"DMSO, FMF-04-159-2",5.591812125617274,0.00023183930591523822,Nuclei_Intensity_StdIntensityEdge_RNA,3.6348129320697313,1462
"DMSO, FMF-05-176-1",-6.245798350113311,0.00016062956104487614,Nuclei_Intensity_StdIntensityEdge_RNA,3.794174527442928,1463
"FMF-04-159-2, FMF-05-176-1",-8.992929255138158,4.888425084088724e-07,Nuclei_Intensity_StdIntensityEdge_RNA,6.310831036061906,1464
"DMSO, FMF-04-159-2",11.890572149011142,1.4973673104607659e-06,Nuclei_Intensity_StdIntensity_DNA,5.82467165233625,1465
"DMSO, FMF-05-176-1",4.429390029229664,0.002300269276910154,Nuclei_Intensity_StdIntensity_DNA,2.6382213210994028,1466
"FMF-04-159-2, FMF-05-176-1",-4.091031967292407,0.0012285720942274707,Nuclei_Intensity_StdIntensity_DNA,2.9105993534643315,1467
"DMSO, FMF-04-159-2",15.819940626424376,2.3575055341963155e-07,Nuclei_Intensity_StdIntensity_ER,6.62754727909197,1468
"DMSO, FMF-05-176-1",-13.962241071336061,1.4077523692217232e-06,Nuclei_Intensity_StdIntensity_ER,5.851473733076597,1469
"FMF-04-159-2, FMF-05-176-1",-20.628146116679382,1.6643426589091624e-10,Nuclei_Intensity_StdIntensity_ER,9.778757255236888,1470
"DMSO, FMF-04-159-2",40.81874848106227,7.443392576072117e-10,Nuclei_Neighbors_AngleBetweenNeighbors_2,9.128229075039336,1471
"DMSO, FMF-05-176-1",21.72507287996249,6.136499254001188e-08,Nuclei_Neighbors_AngleBetweenNeighbors_2,7.212079314242032,1472
"FMF-04-159-2, FMF-05-176-1",-16.497722387926046,1.8513636569517513e-10,Nuclei_Neighbors_AngleBetweenNeighbors_2,9.732508265906631,1473
"DMSO, FMF-04-159-2",143.17560075041126,3.414883625398543e-119,Nuclei_Neighbors_SecondClosestObjectNumber_2,118.46662409189706,1474
"DMSO, FMF-05-176-1",31.873021799608612,1.4969332762851146e-09,Nuclei_Neighbors_SecondClosestObjectNumber_2,8.824797557296893,1475
"FMF-04-159-2, FMF-05-176-1",-5.919182543807738,0.0005188862030111628,Nuclei_Neighbors_SecondClosestObjectNumber_2,3.2849278768783625,1476
"DMSO, FMF-04-159-2",-19.047910152647756,6.947208790582598e-08,Nuclei_RadialDistribution_FracAtD_AGP_3of4,7.158189648695058,1477
"DMSO, FMF-05-176-1",4.0510057655076865,0.004632029553237462,Nuclei_RadialDistribution_FracAtD_AGP_3of4,2.3342286783896427,1478
"FMF-04-159-2, FMF-05-176-1",11.560254256313739,6.270795036600135e-07,Nuclei_RadialDistribution_FracAtD_AGP_3of4,6.202677394078465,1479
"DMSO, FMF-04-159-2",-9.990227698510251,2.5283244772060236e-06,Nuclei_RadialDistribution_FracAtD_Mito_1of4,5.597167190825901,1480
"DMSO, FMF-05-176-1",-9.293491281000012,2.7121518527415107e-05,Nuclei_RadialDistribution_FracAtD_Mito_1of4,4.566685998078781,1481
"FMF-04-159-2, FMF-05-176-1",-5.326467466026195,0.0005404507952838999,Nuclei_RadialDistribution_FracAtD_Mito_1of4,3.2672438397484687,1482
"DMSO, FMF-04-159-2",13.700770270834706,5.741396683862604e-07,Nuclei_RadialDistribution_FracAtD_Mito_3of4,6.2409824458756376,1483
"DMSO, FMF-05-176-1",13.47750747991755,9.171742604856763e-07,Nuclei_RadialDistribution_FracAtD_Mito_3of4,6.037548141781057,1484
"FMF-04-159-2, FMF-05-176-1",1.0189282767960908,0.32579806351607965,Nuclei_RadialDistribution_FracAtD_Mito_3of4,0.48705150138656494,1485
"DMSO, FMF-04-159-2",-2.314889826553749,0.05164829620294959,Nuclei_RadialDistribution_FracAtD_RNA_3of4,1.2869440006082917,1486
"DMSO, FMF-05-176-1",10.020888533091208,1.580339370359886e-05,Nuclei_RadialDistribution_FracAtD_RNA_3of4,4.801249640356847,1487
"FMF-04-159-2, FMF-05-176-1",9.29489227231543,3.008177366354902e-07,Nuclei_RadialDistribution_FracAtD_RNA_3of4,6.521696560713943,1488
"DMSO, FMF-04-159-2",-32.938390748637865,1.6078230199161941e-09,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,8.793761757642224,1489
"DMSO, FMF-05-176-1",-3.6901832135182087,0.006497860921784062,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,2.1872295883970274,1490
"FMF-04-159-2, FMF-05-176-1",21.956183127761765,3.2524880352497877e-12,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,11.487784292378844,1491
"DMSO, FMF-04-159-2",-5.854650865374787,1.2383768676450848e-05,Nuclei_RadialDistribution_MeanFrac_ER_1of4,4.907147169022231,1492
"DMSO, FMF-05-176-1",-2.125363974087378,0.062272235457789024,Nuclei_RadialDistribution_MeanFrac_ER_1of4,1.2057055436321202,1493
"FMF-04-159-2, FMF-05-176-1",1.0854459638473652,0.3036174630146227,Nuclei_RadialDistribution_MeanFrac_ER_1of4,0.5176732529584457,1494
"DMSO, FMF-04-159-2",11.235160595725999,2.460985662515008e-07,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,6.6088909164511005,1495
"DMSO, FMF-05-176-1",-11.148741286510457,3.10939890637779e-06,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,5.507323558521141,1496
"FMF-04-159-2, FMF-05-176-1",-16.302965420551285,3.994586227458495e-09,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,8.398528199688696,1497
"DMSO, FMF-04-159-2",-32.9783291464688,4.3474980353056864e-09,Nuclei_RadialDistribution_RadialCV_AGP_1of4,8.36176060558887,1498
"DMSO, FMF-05-176-1",-5.760186658194694,0.0006652073232478701,Nuclei_RadialDistribution_RadialCV_AGP_1of4,3.1770429782910137,1499
"FMF-04-159-2, FMF-05-176-1",13.844930625537623,7.091550816322327e-09,Nuclei_RadialDistribution_RadialCV_AGP_1of4,8.149258780709392,1500
"DMSO, FMF-04-159-2",-34.529066317120716,1.6495637518852282e-09,Nuclei_RadialDistribution_RadialCV_AGP_2of4,8.782630895300851,1501
"DMSO, FMF-05-176-1",-0.6068748686472103,0.5623936317139484,Nuclei_RadialDistribution_RadialCV_AGP_2of4,0.24995960571076117,1502
"FMF-04-159-2, FMF-05-176-1",20.88449559794239,1.8641009393715784e-11,Nuclei_RadialDistribution_RadialCV_AGP_2of4,10.729530574693849,1503
"DMSO, FMF-04-159-2",-9.225893920680162,1.2131984392800706e-05,Nuclei_RadialDistribution_RadialCV_AGP_3of4,4.916068157059437,1504
"DMSO, FMF-05-176-1",9.729818516765611,1.7599054918657335e-05,Nuclei_RadialDistribution_RadialCV_AGP_3of4,4.754510653471783,1505
"FMF-04-159-2, FMF-05-176-1",13.338927173558337,3.506665264843677e-08,Nuclei_RadialDistribution_RadialCV_AGP_3of4,7.455105688515282,1506
"DMSO, FMF-04-159-2",-1.3280716577933835,0.22156755900671518,Nuclei_RadialDistribution_RadialCV_AGP_4of4,0.654493826866635,1507
"DMSO, FMF-05-176-1",-1.4440193193070443,0.18876983375603335,Nuclei_RadialDistribution_RadialCV_AGP_4of4,0.7240674066483306,1508
"FMF-04-159-2, FMF-05-176-1",-0.25042172055852224,0.8060072145140998,Nuclei_RadialDistribution_RadialCV_AGP_4of4,0.09366107083803528,1509
"DMSO, FMF-04-159-2",0.9357182532438909,0.37743038898529396,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.4231631353388212,1510
"DMSO, FMF-05-176-1",-7.468658177661612,0.00011474929359993354,Nuclei_RadialDistribution_RadialCV_ER_1of4,3.940249979312228,1511
"FMF-04-159-2, FMF-05-176-1",-6.95317562090835,1.8950647186039623e-05,Nuclei_RadialDistribution_RadialCV_ER_1of4,4.722375953794785,1512
"DMSO, FMF-04-159-2",4.192725067714365,0.0038672785012036554,Nuclei_RadialDistribution_RadialCV_ER_2of4,2.412594551179922,1513
"DMSO, FMF-05-176-1",-0.9034018159671491,0.3945439328259799,Nuclei_RadialDistribution_RadialCV_ER_2of4,0.4039046306761518,1514
"FMF-04-159-2, FMF-05-176-1",-4.088129523735438,0.001649540996127599,Nuclei_RadialDistribution_RadialCV_ER_2of4,2.7826368864413125,1515
"DMSO, FMF-04-159-2",5.804666311354866,0.0004862328939974589,Nuclei_RadialDistribution_RadialCV_ER_3of4,3.3131556641715085,1516
"DMSO, FMF-05-176-1",8.665538803084532,2.2051995938795938e-05,Nuclei_RadialDistribution_RadialCV_ER_3of4,4.656552096174569,1517
"FMF-04-159-2, FMF-05-176-1",0.5717962999890737,0.5773049018429013,Nuclei_RadialDistribution_RadialCV_ER_3of4,0.23859475493115376,1518
"DMSO, FMF-04-159-2",8.193800944324055,2.6767117326075118e-05,Nuclei_RadialDistribution_RadialCV_ER_4of4,4.572398397464143,1519
"DMSO, FMF-05-176-1",2.6227795268162866,0.029881475577221536,Nuclei_RadialDistribution_RadialCV_ER_4of4,1.5245979604301951,1520
"FMF-04-159-2, FMF-05-176-1",-3.7879873788660245,0.002022814510790912,Nuclei_RadialDistribution_RadialCV_ER_4of4,2.694043939588723,1521
"DMSO, FMF-04-159-2",-54.36748135006061,8.740264313151814e-12,Nuclei_RadialDistribution_RadialCV_Mito_1of4,11.05847543372628,1522
"DMSO, FMF-05-176-1",-6.660695126504088,0.0002533213080536581,Nuclei_RadialDistribution_RadialCV_Mito_1of4,3.5963282781095103,1523
"FMF-04-159-2, FMF-05-176-1",15.774583598421943,4.4004587020537796e-08,Nuclei_RadialDistribution_RadialCV_Mito_1of4,7.356502050471186,1524
"DMSO, FMF-04-159-2",48.24328657688003,2.1691216516411567e-22,Nuclei_RadialDistribution_RadialCV_RNA_1of4,21.663716090606865,1525
"DMSO, FMF-05-176-1",-11.149630688893131,6.721096243954173e-06,Nuclei_RadialDistribution_RadialCV_RNA_1of4,5.172559885596253,1526
"FMF-04-159-2, FMF-05-176-1",-23.679850483830904,2.2116851292902773e-08,Nuclei_RadialDistribution_RadialCV_RNA_1of4,7.655276702116606,1527
"DMSO, FMF-04-159-2",41.55156520050004,1.6038641746754467e-18,Nuclei_RadialDistribution_RadialCV_RNA_2of4,17.79483241328791,1528
"DMSO, FMF-05-176-1",-10.888769442134391,6.574237238098594e-06,Nuclei_RadialDistribution_RadialCV_RNA_2of4,5.182154628009475,1529
"FMF-04-159-2, FMF-05-176-1",-24.48842474005486,7.559660015656119e-09,Nuclei_RadialDistribution_RadialCV_RNA_2of4,8.121497735800999,1530
"DMSO, FMF-04-159-2",3.785074469699162,0.004643447576715074,Nuclei_RadialDistribution_RadialCV_RNA_3of4,2.3331594531571636,1531
"DMSO, FMF-05-176-1",-9.761308286442661,9.515912684108685e-06,Nuclei_RadialDistribution_RadialCV_RNA_3of4,5.021549551605742,1532
"FMF-04-159-2, FMF-05-176-1",-10.361229916435382,8.667065228100293e-08,Nuclei_RadialDistribution_RadialCV_RNA_3of4,7.062127934935226,1533
"DMSO, FMF-04-159-2",-25.19584793382309,3.10515677139517e-09,Nuclei_RadialDistribution_RadialCV_RNA_4of4,8.50791646852022,1534
"DMSO, FMF-05-176-1",-17.23810176870931,7.297965445018759e-09,Nuclei_RadialDistribution_RadialCV_RNA_4of4,8.1367981972982,1535
"FMF-04-159-2, FMF-05-176-1",11.017735127168399,9.028409152527359e-08,Nuclei_RadialDistribution_RadialCV_RNA_4of4,7.04438876764274,1536
"DMSO, FMF-04-159-2",30.127619418630342,1.830008788051678e-22,Nuclei_Texture_AngularSecondMoment_ER_20_0,21.737546824699525,1537
"DMSO, FMF-05-176-1",-1.6410137368493662,0.13680048333796985,Nuclei_Texture_AngularSecondMoment_ER_20_0,0.8639123681813823,1538
"FMF-04-159-2, FMF-05-176-1",-14.963203561368601,2.1096381620329207e-07,Nuclei_Texture_AngularSecondMoment_ER_20_0,6.67579202702842,1539
"DMSO, FMF-04-159-2",-32.605169643101085,3.1886839579778235e-10,Nuclei_Texture_AngularSecondMoment_Mito_5_0,9.496388523123924,1540
"DMSO, FMF-05-176-1",-3.509419531312612,0.008492040848151137,Nuclei_Texture_AngularSecondMoment_Mito_5_0,2.070987925471186,1541
"FMF-04-159-2, FMF-05-176-1",16.40178247732778,8.912572159406847e-10,Nuclei_Texture_AngularSecondMoment_Mito_5_0,9.049996940920684,1542
"DMSO, FMF-04-159-2",31.723581530642008,1.168596971754427e-10,Nuclei_Texture_Contrast_ER_20_0,9.932335243433972,1543
"DMSO, FMF-05-176-1",23.41742574439035,2.567341101652096e-08,Nuclei_Texture_Contrast_ER_20_0,7.590516426332898,1544
"FMF-04-159-2, FMF-05-176-1",5.655274997806816,0.0001770693378380609,Nuclei_Texture_Contrast_ER_20_0,3.7518566367807487,1545
"DMSO, FMF-04-159-2",-9.606105405352128,1.540260733494073e-05,Nuclei_Texture_Correlation_AGP_10_0,4.812405756090141,1546
"DMSO, FMF-05-176-1",-6.829612291461976,0.00021246749774289685,Nuclei_Texture_Correlation_AGP_10_0,3.6727074968161113,1547
"FMF-04-159-2, FMF-05-176-1",-0.8423866270383034,0.41678841556350577,Nuclei_Texture_Correlation_AGP_10_0,0.3800843605500931,1548
"DMSO, FMF-04-159-2",-18.00370991023127,8.177612859087648e-08,Nuclei_Texture_Correlation_AGP_20_0,7.087373453471305,1549
"DMSO, FMF-05-176-1",-12.391167788410497,4.702646111647181e-06,Nuclei_Texture_Correlation_AGP_20_0,5.327657701998462,1550
"FMF-04-159-2, FMF-05-176-1",-7.1953893433209055,9.342969348813695e-05,Nuclei_Texture_Correlation_AGP_20_0,4.029515075926288,1551
"DMSO, FMF-04-159-2",-7.968135840051305,5.226759228414998e-05,Nuclei_Texture_Correlation_AGP_5_0,4.281767505293324,1552
"DMSO, FMF-05-176-1",-4.665375757288634,0.0019590443089031327,Nuclei_Texture_Correlation_AGP_5_0,2.7079557411903012,1553
"FMF-04-159-2, FMF-05-176-1",1.1130821624456249,0.2858753620863568,Nuclei_Texture_Correlation_AGP_5_0,0.543823272312586,1554
"DMSO, FMF-04-159-2",-40.93921286437219,6.792836384478768e-10,Nuclei_Texture_Correlation_DNA_20_0,9.167948845908873,1555
"DMSO, FMF-05-176-1",-12.227348581265955,5.512134121852789e-06,Nuclei_Texture_Correlation_DNA_20_0,5.258680223670839,1556
"FMF-04-159-2, FMF-05-176-1",-2.951261025613003,0.019208446231869097,Nuclei_Texture_Correlation_DNA_20_0,1.7165077637284478,1557
"DMSO, FMF-04-159-2",-14.954608641039444,3.9581616428698785e-07,Nuclei_Texture_Correlation_ER_20_0,6.402506474108151,1558
"DMSO, FMF-05-176-1",-7.496097114594652,0.00010999625087622333,Nuclei_Texture_Correlation_ER_20_0,3.9586221171282854,1559
"FMF-04-159-2, FMF-05-176-1",1.1009645907823398,0.2941296594460048,Nuclei_Texture_Correlation_ER_20_0,0.531461179898675,1560
"DMSO, FMF-04-159-2",-7.415497811124121,4.1993894415318294e-05,Nuclei_Texture_Correlation_ER_5_0,4.37681384804232,1561
"DMSO, FMF-05-176-1",-3.656440217881154,0.007220489212469697,Nuclei_Texture_Correlation_ER_5_0,2.141433376519227,1562
"FMF-04-159-2, FMF-05-176-1",0.2761556160505953,0.7878273354425043,Nuclei_Texture_Correlation_ER_5_0,0.10356895444096548,1563
"DMSO, FMF-04-159-2",-13.312035245874537,1.1702002546860932e-06,Nuclei_Texture_Correlation_Mito_10_0,5.9317398117040625,1564
"DMSO, FMF-05-176-1",-5.974317697230537,0.00048227101053143325,Nuclei_Texture_Correlation_Mito_10_0,3.316708842877242,1565
"FMF-04-159-2, FMF-05-176-1",1.5546371332002966,0.14799642002459903,Nuclei_Texture_Correlation_Mito_10_0,0.8297487898913021,1566
"DMSO, FMF-04-159-2",-25.297209468348736,5.607731638567492e-10,Nuclei_Texture_Correlation_Mito_20_0,9.251212777972565,1567
"DMSO, FMF-05-176-1",-10.874395832426574,5.384321473400055e-06,Nuclei_Texture_Correlation_Mito_20_0,5.268869018257375,1568
"FMF-04-159-2, FMF-05-176-1",4.360505638850722,0.0010397123906629915,Nuclei_Texture_Correlation_Mito_20_0,2.983086780338304,1569
"DMSO, FMF-04-159-2",-32.29344868669326,1.1591290109203894e-10,Nuclei_Texture_Correlation_RNA_10_0,9.935868224422324,1570
"DMSO, FMF-05-176-1",-6.71005024317005,0.00022879246633516955,Nuclei_Texture_Correlation_RNA_10_0,3.6405582800666494,1571
"FMF-04-159-2, FMF-05-176-1",6.215504342026302,0.00014970226828452931,Nuclei_Texture_Correlation_RNA_10_0,3.824771619189404,1572
"DMSO, FMF-04-159-2",-35.49464625508432,2.434682075248092e-10,Nuclei_Texture_Correlation_RNA_20_0,9.613557741627957,1573
"DMSO, FMF-05-176-1",-5.742452037431492,0.0005656568478926287,Nuclei_Texture_Correlation_RNA_20_0,3.2474469508988517,1574
"FMF-04-159-2, FMF-05-176-1",13.842716990272175,1.8143248599216692e-08,Nuclei_Texture_Correlation_RNA_20_0,7.741284948676255,1575
"DMSO, FMF-04-159-2",25.32957680366771,7.693172053368974e-09,Nuclei_Texture_DifferenceEntropy_DNA_10_0,8.113894554707297,1576
"DMSO, FMF-05-176-1",12.56603061839158,4.4281538286597786e-06,Nuclei_Texture_DifferenceEntropy_DNA_10_0,5.3537773006709815,1577
"FMF-04-159-2, FMF-05-176-1",6.490740171161799,0.0002217027932119692,Nuclei_Texture_DifferenceEntropy_DNA_10_0,3.654228835217026,1578
"DMSO, FMF-04-159-2",23.291580678434855,2.2450155688554584e-08,Nuclei_Texture_DifferenceEntropy_DNA_20_0,7.64878064288134,1579
"DMSO, FMF-05-176-1",11.177434486567766,9.501163696719133e-06,Nuclei_Texture_DifferenceEntropy_DNA_20_0,5.022223199330867,1580
"FMF-04-159-2, FMF-05-176-1",3.126318437769213,0.013023040796832346,Nuclei_Texture_DifferenceEntropy_DNA_20_0,1.8852875989401083,1581
"DMSO, FMF-04-159-2",18.805993608693417,3.543736513582283e-08,Nuclei_Texture_DifferenceEntropy_DNA_5_0,7.450538576556793,1582
"DMSO, FMF-05-176-1",11.10182077897733,1.0111467105898305e-05,Nuclei_Texture_DifferenceEntropy_DNA_5_0,4.995185826627571,1583
"FMF-04-159-2, FMF-05-176-1",7.073562686068171,0.00013844092392576224,Nuclei_Texture_DifferenceEntropy_DNA_5_0,3.8587355109777275,1584
"DMSO, FMF-04-159-2",14.05562396966739,8.557606458023751e-07,Nuclei_Texture_DifferenceEntropy_ER_10_0,6.067647689462105,1585
"DMSO, FMF-05-176-1",14.219848245996017,1.3367763081506695e-06,Nuclei_Texture_DifferenceEntropy_ER_10_0,5.873941260100459,1586
"FMF-04-159-2, FMF-05-176-1",4.040297026293222,0.0016014197747810939,Nuclei_Texture_DifferenceEntropy_ER_10_0,2.7954948130055155,1587
"DMSO, FMF-04-159-2",10.420359493009943,6.655791836063884e-06,Nuclei_Texture_DifferenceEntropy_ER_5_0,5.1768002693288855,1588
"DMSO, FMF-05-176-1",9.394318493726407,2.4838728317785006e-05,Nuclei_Texture_DifferenceEntropy_ER_5_0,4.604870642742892,1589
"FMF-04-159-2, FMF-05-176-1",2.9601125403873114,0.012889153734763077,Nuclei_Texture_DifferenceEntropy_ER_5_0,1.8897755962530975,1590
"DMSO, FMF-04-159-2",42.86428848388207,7.132329702120704e-14,Nuclei_Texture_DifferenceEntropy_Mito_10_0,13.14676858915034,1591
"DMSO, FMF-05-176-1",14.808949199136782,4.4199882488062006e-07,Nuclei_Texture_DifferenceEntropy_Mito_10_0,6.3545788852856155,1592
"FMF-04-159-2, FMF-05-176-1",-7.797725198224194,1.2697333703333159e-05,Nuclei_Texture_DifferenceEntropy_Mito_10_0,4.896287466406252,1593
"DMSO, FMF-04-159-2",45.747168339583475,1.114258114555296e-15,Nuclei_Texture_DifferenceEntropy_Mito_20_0,14.953014194492173,1594
"DMSO, FMF-05-176-1",17.097441910157734,8.8621093797392e-08,Nuclei_Texture_DifferenceEntropy_Mito_20_0,7.052462894033135,1595
"FMF-04-159-2, FMF-05-176-1",-7.97795360220915,9.978298824392341e-06,Nuclei_Texture_DifferenceEntropy_Mito_20_0,5.000943494199064,1596
"DMSO, FMF-04-159-2",67.93013051393962,1.2790355119360899e-14,Nuclei_Texture_DifferenceEntropy_RNA_20_0,13.893117397332306,1597
"DMSO, FMF-05-176-1",3.419821395714595,0.009433985286655688,Nuclei_Texture_DifferenceEntropy_RNA_20_0,2.025304805420106,1598
"FMF-04-159-2, FMF-05-176-1",-32.057618702761495,5.2419086660236204e-12,Nuclei_Texture_DifferenceEntropy_RNA_20_0,11.280510550384365,1599
"DMSO, FMF-04-159-2",20.567333786554354,2.4979719594566548e-08,Nuclei_Texture_DifferenceVariance_AGP_10_0,7.602412441030576,1600
"DMSO, FMF-05-176-1",15.511554272147738,8.608157572681921e-07,Nuclei_Texture_DifferenceVariance_AGP_10_0,6.065089791826394,1601
"FMF-04-159-2, FMF-05-176-1",6.29328133929387,0.00012272454918493277,Nuclei_Texture_DifferenceVariance_AGP_10_0,3.9110685545579416,1602
"DMSO, FMF-04-159-2",14.883475331173702,5.684378637824761e-07,Nuclei_Texture_DifferenceVariance_AGP_20_0,6.245317001321432,1603
"DMSO, FMF-05-176-1",21.496676625080546,7.017039037358021e-08,Nuclei_Texture_DifferenceVariance_AGP_20_0,7.153846107387101,1604
"FMF-04-159-2, FMF-05-176-1",9.753249706044551,4.336795774617972e-07,Nuclei_Texture_DifferenceVariance_AGP_20_0,6.362831028864566,1605
"DMSO, FMF-04-159-2",6.335559051782209,0.00026742793640428304,Nuclei_Texture_DifferenceVariance_AGP_5_0,3.572793226870238,1606
"DMSO, FMF-05-176-1",10.221635636733517,1.3466741196284158e-05,Nuclei_Texture_DifferenceVariance_AGP_5_0,4.8707374860660835,1607
"FMF-04-159-2, FMF-05-176-1",4.717682848772693,0.00043952209159215023,Nuclei_Texture_DifferenceVariance_AGP_5_0,3.357019291203528,1608
"DMSO, FMF-04-159-2",12.624500036688142,8.265520817986328e-07,Nuclei_Texture_DifferenceVariance_DNA_10_0,6.082729775939936,1609
"DMSO, FMF-05-176-1",13.39681680749208,2.726552564078944e-06,Nuclei_Texture_DifferenceVariance_DNA_10_0,5.564386125312798,1610
"FMF-04-159-2, FMF-05-176-1",9.92869291914511,1.0487656941006275e-05,Nuclei_Texture_DifferenceVariance_DNA_10_0,4.979321527178449,1611
